Los Angeles Lakers,91,Indiana Pacers,110,2015,1120.16542708,1118.89711978
Detroit Pistons,91,Los Angeles Clippers,113,2015,970.651799857,1361.38893
Boston Celtics,105,Philadelphia 76ers,87,2015,1031.13910767,887.463584005
Milwaukee Bucks,96,Phoenix Suns,94,2015,1097.51858583,1190.54485594
San Antonio Spurs,95,Portland Trail Blazers,108,2015,1367.11338305,1353.1189293
Orlando Magic,82,Toronto Raptors,95,2015,1100.24150441,1317.03450608
Miami Heat,95,Brooklyn Nets,91,2015,1181.59507155,1191.60601973
Golden State Warriors,98,Memphis Grizzlies,105,2015,1459.96016987,1427.7767539
Utah Jazz,111,New Orleans Pelicans,119,2015,1021.02629651,1185.75297611
Dallas Mavericks,107,New York Knicks,87,2015,1324.50245832,1038.01014254
Oklahoma City Thunder,104,Sacramento Kings,92,2015,1237.50506744,1132.59820344
Minnesota Timberwolves,95,Washington Wizards,109,2015,1072.3620344,1308.4068254
Orlando Magic,92,Boston Celtics,109,2015,1093.10379792,1040.87563516
Phoenix Suns,111,Charlotte Hornets,106,2015,1170.36035965,1116.95525073
Atlanta Hawks,127,Cleveland Cavaliers,98,2015,1289.25609287,1240.53303574
Houston Rockets,115,Denver Nuggets,111,2015,1390.6618526,1175.22942526
Dallas Mavericks,117,Detroit Pistons,106,2015,1329.66148198,967.598584077
Indiana Pacers,100,Los Angeles Clippers,102,2015,1134.95552723,1364.44214579
Utah Jazz,105,Miami Heat,87,2015,1012.09067066,1198.05596521
Milwaukee Bucks,97,Portland Trail Blazers,104,2015,1117.70308213,1369.76304941
Memphis Grizzlies,117,San Antonio Spurs,116,2015,1445.25463039,1350.46926294
Brooklyn Nets,89,Toronto Raptors,105,2015,1175.14512607,1324.17221257
New York Knicks,97,Chicago Bulls,103,2015,1032.85111888,1290.98459058
Oklahoma City Thunder,109,Golden State Warriors,114,2015,1248.81558481,1442.48229338
New Orleans Pelicans,99,Houston Rockets,90,2015,1194.68860195,1397.84308708
Milwaukee Bucks,108,Sacramento Kings,107,2015,1111.62782641,1121.28768608
Minnesota Timberwolves,98,Boston Celtics,114,2015,1065.82001325,1059.26287606
Brooklyn Nets,91,Cleveland Cavaliers,95,2015,1165.61601272,1226.76222136
Los Angeles Clippers,106,Denver Nuggets,109,2015,1371.18284291,1168.04819078
Toronto Raptors,110,Detroit Pistons,100,2015,1333.70132592,964.058044763
Oklahoma City Thunder,104,Los Angeles Lakers,103,2015,1240.91252692,1104.10701963
Chicago Bulls,103,Memphis Grizzlies,97,2015,1296.88963182,1456.99476603
Washington Wizards,105,Miami Heat,103,2015,1314.94884655,1174.2258076
Utah Jazz,101,Orlando Magic,94,2015,1035.92082827,1074.71655702
Charlotte Hornets,109,Philadelphia 76ers,91,2015,1103.39545845,877.727056513
Portland Trail Blazers,129,San Antonio Spurs,119,2015,1375.83830513,1338.7291273
Utah Jazz,86,Charlotte Hornets,104,2015,1053.70004892,1110.25384725
San Antonio Spurs,93,Dallas Mavericks,99,2015,1324.43159901,1333.2020213
Indiana Pacers,73,Denver Nuggets,76,2015,1128.2148301,1192.46499603
Atlanta Hawks,104,Houston Rockets,97,2015,1303.02690725,1373.42562125
Milwaukee Bucks,102,Los Angeles Clippers,106,2015,1128.07256479,1346.76603765
Portland Trail Blazers,114,New Orleans Pelicans,88,2015,1390.13583342,1219.10606779
Phoenix Suns,99,New York Knicks,90,2015,1183.92015192,1026.94607763
Detroit Pistons,105,Brooklyn Nets,110,2015,960.652590873,1152.40318279
Memphis Grizzlies,91,Cleveland Cavaliers,105,2015,1434.10273422,1239.97505129
Boston Celtics,84,Miami Heat,100,2015,1075.56480754,1164.37376812
Indiana Pacers,100,Minnesota Timberwolves,96,2015,1115.14038605,1049.51808177
New Orleans Pelicans,101,Oklahoma City Thunder,99,2015,1210.40224198,1250.91900126
Philadelphia 76ers,96,Orlando Magic,88,2015,870.868667717,1056.93733637
Los Angeles Lakers,101,Sacramento Kings,108,2015,1094.10054529,1104.84294769
New York Knicks,108,Toronto Raptors,118,2015,1017.72021853,1337.10677981
Phoenix Suns,104,Washington Wizards,92,2015,1193.14601102,1324.80088603
Toronto Raptors,120,Chicago Bulls,129,2015,1341.49796157,1319.78166363
Denver Nuggets,82,Charlotte Hornets,110,2015,1205.53944009,1123.67220916
Atlanta Hawks,105,Dallas Mavericks,102,2015,1322.22523655,1348.79821419
Sacramento Kings,108,Golden State Warriors,128,2015,1120.34839936,1450.38535127
Portland Trail Blazers,95,Houston Rockets,110,2015,1398.83965923,1354.22729195
Utah Jazz,97,Memphis Grizzlies,91,2015,1040.28168701,1409.99001063
Los Angeles Clippers,118,San Antonio Spurs,125,2015,1353.84325899,1308.83540612
Los Angeles Clippers,104,Atlanta Hawks,107,2015,1335.78208767,1339.44658682
Denver Nuggets,96,Brooklyn Nets,102,2015,1185.83757519,1160.37206617
Minnesota Timberwolves,104,Cleveland Cavaliers,125,2015,1036.50467001,1264.08777489
New Orleans Pelicans,84,Indiana Pacers,96,2015,1228.25969522,1128.1537978
Golden State Warriors,105,Los Angeles Lakers,115,2015,1454.54938235,1078.59509362
Philadelphia 76ers,91,Miami Heat,87,2015,894.702445212,1176.37076941
Charlotte Hornets,108,Milwaukee Bucks,101,2015,1143.37407406,1120.99534345
Portland Trail Blazers,115,Oklahoma City Thunder,111,2015,1380.79640106,1233.06154802
Boston Celtics,95,Orlando Magic,100,2015,1063.56780625,1033.10355888
Dallas Mavericks,115,Phoenix Suns,124,2015,1331.57686392,1214.93450136
Chicago Bulls,99,Washington Wizards,91,2015,1336.78043578,1303.01239569
Los Angeles Lakers,93,Chicago Bulls,113,2015,1107.29862048,1351.23023822
Golden State Warriors,86,Los Angeles Clippers,100,2015,1425.84585549,1319.95083783
Cleveland Cavaliers,91,Miami Heat,101,2015,1270.88695947,1149.65109144
Washington Wizards,102,New York Knicks,91,2015,1288.56259325,1013.32903677
Oklahoma City Thunder,114,San Antonio Spurs,106,2015,1223.48258398,1326.89657744
Milwaukee Bucks,107,Atlanta Hawks,77,2015,1106.02449922,1355.27783666
Brooklyn Nets,109,Boston Celtics,107,2015,1177.54270064,1046.16846019
Los Angeles Lakers,98,Dallas Mavericks,102,2015,1100.98972035,1310.39839405
Minnesota Timberwolves,102,Denver Nuggets,106,2015,1029.70548543,1168.66694072
Indiana Pacers,109,Detroit Pistons,119,2015,1148.64037148,952.683707493
Houston Rockets,117,Memphis Grizzlies,111,2015,1372.27055012,1381.39432533
San Antonio Spurs,90,New Orleans Pelicans,97,2015,1306.2700171,1207.77312154
Charlotte Hornets,75,Oklahoma City Thunder,98,2015,1158.34491829,1244.10914432
Cleveland Cavaliers,98,Orlando Magic,89,2015,1249.51992785,1050.50290494
Philadelphia 76ers,93,Portland Trail Blazers,114,2015,921.422123186,1390.37536509
Phoenix Suns,115,Sacramento Kings,106,2015,1236.11297123,1116.18436828
Indiana Pacers,110,Brooklyn Nets,85,2015,1124.46524185,1187.76544576
New Orleans Pelicans,100,Chicago Bulls,107,2015,1228.19133595,1357.53913835
Orlando Magic,102,Charlotte Hornets,94,2015,1042.78170685,1146.21619296
Minnesota Timberwolves,97,Golden State Warriors,110,2015,1019.78416529,1405.11481058
Toronto Raptors,110,Los Angeles Clippers,98,2015,1324.49918943,1340.68188274
Memphis Grizzlies,103,Miami Heat,95,2015,1364.97425651,1171.01812305
Atlanta Hawks,90,Milwaukee Bucks,85,2015,1329.43300991,1131.86932597
New York Knicks,129,Sacramento Kings,135,2015,1007.88336534,1105.49790473
Philadelphia 76ers,71,Utah Jazz,88,2015,919.406053868,1068.87737231
Boston Celtics,88,Washington Wizards,101,2015,1035.94571507,1294.00826468
Detroit Pistons,103,Cleveland Cavaliers,80,2015,976.858837123,1257.24112594
Oklahoma City Thunder,107,Dallas Mavericks,112,2015,1256.23786966,1317.77460329
Toronto Raptors,116,Denver Nuggets,102,2015,1341.24389154,1178.58826087
Phoenix Suns,116,Los Angeles Lakers,107,2015,1246.79943477,1093.61351111
New York Knicks,79,Portland Trail Blazers,101,2015,996.264017924,1392.39143441
Houston Rockets,106,San Antonio Spurs,110,2015,1388.69061894,1285.8518027
Sacramento Kings,99,Brooklyn Nets,107,2015,1117.11725215,1168.88219562
Milwaukee Bucks,104,Charlotte Hornets,94,2015,1124.09901188,1125.58876782
Washington Wizards,104,Houston Rockets,103,2015,1299.9152721,1368.08834335
Chicago Bulls,92,Indiana Pacers,90,2015,1367.84320778,1143.34849199
Utah Jazz,97,Los Angeles Clippers,101,2015,1078.38938301,1323.93718063
Orlando Magic,102,Miami Heat,101,2015,1063.40913199,1163.12497612
Cleveland Cavaliers,101,Atlanta Hawks,109,2015,1230.55416897,1337.203324
Brooklyn Nets,96,Chicago Bulls,82,2015,1182.51581601,1374.73807284
Washington Wizards,87,Dallas Mavericks,114,2015,1319.01507745,1330.96999804
Los Angeles Lakers,111,Denver Nuggets,103,2015,1084.24381391,1169.57565073
Philadelphia 76ers,86,Golden State Warriors,126,2015,909.894043172,1408.25507185
San Antonio Spurs,87,Memphis Grizzlies,95,2015,1306.45407829,1372.86740344
Phoenix Suns,106,New Orleans Pelicans,110,2015,1256.16913197,1217.88726652
Detroit Pistons,109,Orlando Magic,86,2015,1003.54579409,1083.87915024
Toronto Raptors,97,Portland Trail Blazers,102,2015,1350.25650167,1395.36002049
Minnesota Timberwolves,94,Utah Jazz,100,2015,1016.64390402,1072.12747301
Sacramento Kings,84,Boston Celtics,106,2015,1103.48363176,1030.03870764
Milwaukee Bucks,96,Cleveland Cavaliers,80,2015,1140.16761725,1219.31688633
Charlotte Hornets,83,Houston Rockets,102,2015,1109.52016244,1348.98853799
Miami Heat,95,Indiana Pacers,106,2015,1142.65495787,1136.45362693
New York Knicks,78,Los Angeles Clippers,99,2015,993.295431844,1330.19909063
Phoenix Suns,134,Oklahoma City Thunder,137,2015,1238.4132868,1243.04247491
New Orleans Pelicans,93,San Antonio Spurs,95,2015,1235.64311169,1293.47581016
Denver Nuggets,101,Chicago Bulls,106,2015,1149.72312826,1350.69071889
Sacramento Kings,110,Minnesota Timberwolves,107,2015,1084.15086383,1003.17751565
Dallas Mavericks,119,Boston Celtics,101,2015,1346.41967078,1049.37147557
Cleveland Cavaliers,91,Charlotte Hornets,87,2015,1199.73370034,1103.08011455
Toronto Raptors,105,Golden State Warriors,126,2015,1336.32200531,1409.974041
Memphis Grizzlies,109,Los Angeles Lakers,106,2015,1385.84567157,1104.09633639
Indiana Pacers,94,Milwaukee Bucks,91,2015,1152.73917845,1159.75080324
Houston Rockets,83,New Orleans Pelicans,111,2015,1355.42858588,1222.28207767
Detroit Pistons,97,New York Knicks,81,2015,1023.18073479,989.272496931
Washington Wizards,102,Oklahoma City Thunder,109,2015,1303.56540472,1258.82930553
Brooklyn Nets,100,Orlando Magic,98,2015,1206.56316996,1064.24420954
Philadelphia 76ers,96,Phoenix Suns,112,2015,908.175074017,1222.62645618
Atlanta Hawks,98,Utah Jazz,92,2015,1348.44060664,1085.59386139
Boston Celtics,104,Chicago Bulls,109,2015,1044.47001612,1358.34633049
Memphis Grizzlies,85,Denver Nuggets,114,2015,1391.12393783,1142.06751666
Miami Heat,79,Houston Rockets,115,2015,1126.36940635,1333.58048705
Philadelphia 76ers,91,Los Angeles Clippers,127,2015,903.675147705,1334.22202554
Utah Jazz,101,Minnesota Timberwolves,89,2015,1079.81835304,990.840396184
Charlotte Hornets,98,Orlando Magic,90,2015,1091.41979998,1054.45470292
Atlanta Hawks,115,Portland Trail Blazers,107,2015,1354.21611499,1409.29451685
Washington Wizards,92,San Antonio Spurs,101,2015,1285.51654166,1306.83684417
Dallas Mavericks,109,Cleveland Cavaliers,90,2015,1351.32113022,1211.39401492
Sacramento Kings,95,Detroit Pistons,114,2015,1096.48798329,1037.62414174
Indiana Pacers,87,Los Angeles Lakers,88,2015,1169.06203188,1098.81807012
Brooklyn Nets,84,Miami Heat,88,2015,1216.35267659,1118.92114969
Milwaukee Bucks,95,New York Knicks,82,2015,1143.42794982,974.829089979
Toronto Raptors,109,Phoenix Suns,125,2015,1323.66389611,1227.12638249
Charlotte Hornets,104,Boston Celtics,95,2015,1105.72388859,1039.95727298
Dallas Mavericks,96,Brooklyn Nets,88,2015,1361.20443904,1195.97982139
Houston Rockets,105,Chicago Bulls,114,2015,1341.02874371,1362.85907363
Oklahoma City Thunder,91,Golden State Warriors,117,2015,1276.87816859,1422.6321502
Atlanta Hawks,107,Los Angeles Clippers,98,2015,1372.73153249,1336.69832728
New York Knicks,83,Memphis Grizzlies,105,2015,966.036313464,1365.28474814
Denver Nuggets,110,Minnesota Timberwolves,101,2015,1167.90670635,978.850689433
Washington Wizards,92,New Orleans Pelicans,85,2015,1270.49714732,1244.1301765
Cleveland Cavaliers,92,Philadelphia 76ers,95,2015,1201.5107061,901.198845961
Los Angeles Lakers,94,Portland Trail Blazers,98,2015,1118.00955698,1390.77909935
Indiana Pacers,105,Utah Jazz,101,2015,1149.87054503,1091.8080598
Phoenix Suns,102,Milwaukee Bucks,96,2015,1247.46111537,1152.22072633
Detroit Pistons,105,San Antonio Spurs,104,2015,1056.30927909,1321.85623851
Memphis Grizzlies,86,Atlanta Hawks,96,2015,1368.20530093,1387.07806613
Boston Celtics,89,Brooklyn Nets,81,2015,1026.95027495,1187.06264454
Utah Jazz,97,Chicago Bulls,77,2015,1078.45731886,1377.85507069
New Orleans Pelicans,94,Charlotte Hornets,98,2015,1229.34209466,1118.73088662
Houston Rockets,105,Cleveland Cavaliers,93,2015,1326.03274665,1174.33469275
Detroit Pistons,108,Dallas Mavericks,95,2015,1082.60697579,1370.12161589
Orlando Magic,90,Denver Nuggets,93,2015,1040.1506143,1175.96877615
Indiana Pacers,102,Golden State Warriors,117,2015,1163.22128597,1432.28781971
Los Angeles Lakers,89,Los Angeles Clippers,114,2015,1112.49948867,1322.35179364
Phoenix Suns,113,Minnesota Timberwolves,111,2015,1259.18178865,970.788619631
Milwaukee Bucks,97,Philadelphia 76ers,77,2015,1140.50005306,928.374859315
Oklahoma City Thunder,83,Sacramento Kings,104,2015,1267.22249908,1077.80284594
New York Knicks,91,Washington Wizards,101,2015,963.115760679,1285.28522916
Houston Rockets,120,New York Knicks,96,2015,1335.4592971,958.784919263
Miami Heat,83,Portland Trail Blazers,99,2015,1139.29400488,1396.28916765
Charlotte Hornets,103,Toronto Raptors,95,2015,1139.6593263,1303.32916323
Philadelphia 76ers,90,Brooklyn Nets,88,2015,921.087033655,1164.17034135
Atlanta Hawks,106,Detroit Pistons,103,2015,1402.209797,1109.47336735
Cleveland Cavaliers,94,Golden State Warriors,112,2015,1164.9081423,1437.89579801
Boston Celtics,103,Indiana Pacers,107,2015,1049.84257814,1157.61330766
Orlando Magic,84,Los Angeles Lakers,101,2015,1030.10500975,1105.13776438
Minnesota Timberwolves,84,Milwaukee Bucks,98,2015,965.676770639,1147.78787872
Memphis Grizzlies,95,New Orleans Pelicans,106,2015,1353.07357006,1208.41365498
Utah Jazz,94,Oklahoma City Thunder,99,2015,1105.61173523,1243.27195118
Denver Nuggets,118,Sacramento Kings,108,2015,1186.0143807,1101.75339385
Phoenix Suns,95,San Antonio Spurs,100,2015,1264.29363764,1295.55854182
Chicago Bulls,86,Washington Wizards,102,2015,1350.70065432,1289.61607058
Milwaukee Bucks,87,Chicago Bulls,95,2015,1156.0934353,1331.91623615
Brooklyn Nets,93,Detroit Pistons,98,2015,1138.50401221,1104.4679962
Utah Jazz,82,Houston Rockets,97,2015,1095.63906728,1338.7435336
Dallas Mavericks,100,Los Angeles Clippers,120,2015,1343.25522433,1329.71351793
San Antonio Spurs,108,Minnesota Timberwolves,93,2015,1310.12261362,957.371214055
Charlotte Hornets,110,New York Knicks,82,2015,1162.68446623,955.500682764
Indiana Pacers,92,Philadelphia 76ers,93,2015,1168.80356184,946.753362804
Orlando Magic,92,Portland Trail Blazers,103,2015,1017.50766032,1402.22582749
Boston Celtics,96,Toronto Raptors,109,2015,1038.65232395,1280.3040233
Washington Wizards,89,Atlanta Hawks,120,2015,1308.40048874,1407.21516816
Miami Heat,104,Los Angeles Clippers,90,2015,1133.35734505,1346.33682096
Portland Trail Blazers,106,Los Angeles Lakers,94,2015,1405.37608806,1117.7351138
Phoenix Suns,110,Memphis Grizzlies,122,2015,1249.72956584,1330.77175439
Cleveland Cavaliers,84,Sacramento Kings,103,2015,1159.40379862,1089.55942657
New Orleans Pelicans,100,Boston Celtics,108,2015,1230.71547066,1032.27668404
Houston Rockets,113,Brooklyn Nets,99,2015,1345.07658573,1120.94159066
Orlando Magic,121,Chicago Bulls,114,2015,1014.35739976,1340.4463378
Detroit Pistons,114,Toronto Raptors,111,2015,1122.03041775,1286.6796632
Minnesota Timberwolves,110,Indiana Pacers,101,2015,953.658339187,1143.77484957
Miami Heat,78,Los Angeles Lakers,75,2015,1158.09715913,1112.60463903
Atlanta Hawks,105,Philadelphia 76ers,87,2015,1418.7834386,971.782075073
Cleveland Cavaliers,100,Phoenix Suns,107,2015,1140.22998544,1237.39545031
Dallas Mavericks,108,Sacramento Kings,104,2015,1326.6319213,1108.73323975
Golden State Warriors,116,Utah Jazz,105,2015,1443.40014169,1089.30601515
San Antonio Spurs,93,Washington Wizards,101,2015,1313.83548849,1296.8322183
Atlanta Hawks,105,Boston Celtics,91,2015,1421.05181547,1056.53596969
Memphis Grizzlies,103,Brooklyn Nets,92,2015,1343.10586992,1114.03551793
Washington Wizards,105,Chicago Bulls,99,2015,1313.61462329,1312.693383
San Antonio Spurs,98,Charlotte Hornets,93,2015,1297.05308349,1170.1336209
Dallas Mavericks,107,Denver Nuggets,114,2015,1333.73439324,1198.20834798
New Orleans Pelicans,105,Detroit Pistons,94,2015,1206.45618501,1145.09192081
Miami Heat,89,Golden State Warriors,104,2015,1172.01404242,1447.08772338
Houston Rockets,113,Orlando Magic,120,2015,1351.98265845,1042.11035455
Los Angeles Clippers,100,Portland Trail Blazers,94,2015,1321.59700687,1410.50656284
Philadelphia 76ers,84,Toronto Raptors,100,2015,969.513698203,1263.61816014
Oklahoma City Thunder,101,Houston Rockets,112,2015,1253.24461912,1324.58548854
Cleveland Cavaliers,109,Los Angeles Lakers,102,2015,1128.59150087,1098.68775574
New York Knicks,79,Milwaukee Bucks,95,2015,948.051528097,1147.56333365
Chicago Bulls,119,Boston Celtics,103,2015,1296.73580759,1053.03964865
Denver Nuggets,89,Dallas Mavericks,97,2015,1220.15115044,1311.79159078
Detroit Pistons,98,Indiana Pacers,96,2015,1131.88882692,1119.80015829
Cleveland Cavaliers,126,Los Angeles Clippers,121,2015,1143.21777304,1341.60434789
Golden State Warriors,115,Oklahoma City Thunder,127,2015,1452.53755493,1240.48457991
Memphis Grizzlies,106,Orlando Magic,96,2015,1349.85932569,1069.50752447
New Orleans Pelicans,81,Philadelphia 76ers,96,2015,1219.6592789,964.541488992
Minnesota Timberwolves,99,Phoenix Suns,110,2015,977.633030473,1249.03393488
Miami Heat,95,Sacramento Kings,83,2015,1166.56421087,1101.63076781
Portland Trail Blazers,96,San Antonio Spurs,110,2015,1390.49922183,1307.45505166
Atlanta Hawks,110,Toronto Raptors,89,2015,1424.54813651,1268.59036936
Los Angeles Lakers,85,Utah Jazz,94,2015,1084.06148356,1085.61843346
Brooklyn Nets,102,Washington Wizards,80,2015,1107.28206216,1329.57219871
Washington Wizards,99,Brooklyn Nets,90,2015,1304.53595833,1132.31830255
Atlanta Hawks,107,Chicago Bulls,99,2015,1433.81245624,1303.0515758
Indiana Pacers,71,Charlotte Hornets,80,2015,1104.35663751,1159.73165273
Minnesota Timberwolves,113,Denver Nuggets,105,2015,972.086933107,1208.27613032
Philadelphia 76ers,89,Detroit Pistons,107,2015,990.552396389,1147.3323477
Golden State Warriors,131,Houston Rockets,106,2015,1427.82772058,1337.34552775
Portland Trail Blazers,98,Memphis Grizzlies,102,2015,1370.74609859,1355.17314639
Los Angeles Clippers,117,Sacramento Kings,108,2015,1317.34682611,1088.58672685
Oklahoma City Thunder,127,Orlando Magic,99,2015,1265.19441426,1064.19370376
Utah Jazz,69,San Antonio Spurs,89,2015,1101.54673375,1327.2081749
New Orleans Pelicans,95,Toronto Raptors,93,2015,1193.6483715,1259.32604962
Detroit Pistons,82,Atlanta Hawks,93,2015,1156.56554575,1444.0597806
Minnesota Timberwolves,80,Charlotte Hornets,105,2015,997.549237302,1173.20291508
Chicago Bulls,94,Cleveland Cavaliers,108,2015,1292.80425145,1167.47529481
Denver Nuggets,79,Golden State Warriors,122,2015,1182.81382613,1439.75257733
Indiana Pacers,98,Houston Rockets,110,2015,1090.88537516,1325.420671
Boston Celtics,93,Los Angeles Clippers,102,2015,1046.72388044,1324.10980268
